geonames_id,city_name,url
276781,Beirut,http://www.nytimes.com/2014/03/17/world/middleeast/syria.html
1816670,Beijing,http://www.nytimes.com/2014/03/06/world/asia/china-military-budget.html
4887398,Chicago,http://www.nytimes.com/2014/03/04/sports/hockey/hossa-out-2-3-weeks.html
4956184,Worcester,http://www.nytimes.com/aponline/2014/02/05/arts/ap-us-monuments-men-characters.html
498817,Saint Petersburg,http://www.theatlantic.com/international/archive/2014/02/how-russian-prudishness-produced-an-anti-gay-propaganda-law/283945/
703448,Kiev,http://www.nytimes.com/2014/01/29/opinion/what-the-west-must-do-for-ukraine.html
4843564,Stamford,http://www.linkedin.com/today/post/article/20140114050137-25760-the-hatchet-guys-who-enjoy-saying-you-re-fired
524901,Moscow,http://mobile.nytimes.com/2014/03/16/world/europe/foes-of-america-in-russia-crave-rupture-in-ties.html
2172517,Canberra,http://www.theguardian.com/world/2014/mar/21/australian-navy-unable-continuous-vessels
2964574,Dublin,http://www.theguardian.com/politics/2014/jan/06/gerry-adams-twitter-account-decoded
5128581,New York City,http://www.nytimes.com/2013/12/30/crosswords/bridge/jim-becker-a-x-pairs-at-the-edgar-kaplan-winter-regional.html
3169070,Rome,http://www.nytimes.com/2014/03/04/fashion/Dark-Opulence-and-Red-Carpet.html
360630,Cairo,http://www.nytimes.com/2014/03/20/world/middleeast/military-officers-killed-by-militants-egypt.html
2389853,Bangui,http://www.nytimes.com/2014/01/18/world/africa/last-ditch-effort-emerges-to-restore-order-in-central-african-republic.html
4140963,Washington,http://www.theverge.com/2014/3/11/5497638/tesla-sales-banned-in-new-jersey
4140963,Washington,http://www.theverge.com/2014/3/9/5486936/marvel-unlimited-adaptive-audio-app
112931,Tehrān,http://www.nytimes.com/aponline/2014/02/20/world/middleeast/ap-iran-nuclear-talks.html
5110302,Brooklyn,http://www.nytimes.com/2014/01/16/nyregion/public-hospitals-hope-to-attract-more-upscale-patients-under-affordable-care-act.html
2172517,Canberra,http://www.theguardian.com/technology/askjack/2014/feb/21/how-can-i-show-off-my-digital-photos-at-a-dinner-party
2950159,Berlin,http://www.theguardian.com/theguardian/2009/aug/05/from-the-archive-1914-germany-declares-war
5150529,Cleveland,http://www.nytimes.com/aponline/2014/02/09/sports/basketball/ap-bkn-grizzlies-cavaliers.html
4140963,Washington,http://www.theguardian.com/commentisfree/2014/jan/27/justin-bieber-media-fever-tabloid-journalism
88319,Benghazi,http://www.nytimes.com/aponline/2014/03/16/us/politics/ap-us-sunshine-week-foia.html
360761,Al Manşūrah,http://www.theguardian.com/society/2014/mar/14/egyptian-doctor-first-prosecution-fgm-female-genital-mutilation
1816670,Beijing,http://www.nytimes.com/2014/03/15/world/asia/chinese-activist-dies-in-custody.html
6173331,Vancouver,http://www.nytimes.com/aponline/2014/02/10/sports/olympics/ap-oly-cur-womens-curling-roundup.html
4140963,Washington,http://www.newyorker.com/online/blogs/newsdesk/2014/01/deconstructing-dr-strangelove.html
1138958,Kabul,http://www.nytimes.com/2014/03/03/world/asia/taliban-prisoners-escape-from-afghan-prison-through-trickery.html
703448,Kiev,http://www.nytimes.com/2014/02/22/world/europe/ukraine.html
2761369,Vienna,http://www.newyorker.com/online/blogs/movies/2014/03/stefan-zweig-wes-anderson-and-longing-for-the-past.html
4140963,Washington,http://www.nytimes.com/aponline/2014/01/30/us/ap-us-sex-ring-super-bowl.html
3352136,Windhoek,http://www.theguardian.com/travel/2014/feb/16/survival-holiday-skills-jungle-wilderness-desert
281184,Jerusalem,http://www.nytimes.com/2013/12/31/world/middleeast/israel-prisoner-release-settlements.html
4684888,Dallas,http://www.nytimes.com/aponline/2014/02/05/us/ap-us-travel-brief-southwest-airlines-routes.html
4164138,Miami,http://www.theguardian.com/artanddesign/2014/feb/18/banksy-miami-auction-kissing-coopers-bandaged-heart
143127,Arāk,http://www.nytimes.com/reuters/2014/03/19/world/middleeast/19reuters-iran-nuclear.html
2643743,London,http://www.theguardian.com/uk-news/davehillblog/2014/mar/22/london-county-plan-abercrombie-forshaw
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/16/business/16reuters-china-yuan-band-analysis.html
2988507,Paris,http://www.wired.com/autopia/2014/02/paris-subway-remodels/
491422,Sochi,http://www.nytimes.com/reuters/2014/02/24/sports/olympics/24reuters-olympics-putin-gloves-off.html
2643743,London,http://www.theguardian.com/artanddesign/2014/mar/14/king-country-jewish-museum-first-world-war-adam-foulds
2643743,London,http://www.theguardian.com/music/2014/feb/05/prince-artist-musician-records
4140963,Washington,http://www.theguardian.com/world/2014/feb/18/bowe-bergdahl-family-release-taliban-prisoner
4140963,"Washington, D. C.",http://www.nytimes.com/2014/03/03/business/energy-environment/report-calls-for-better-backstops-to-protect-power-grid-from-cyberattacks.html
170654,Damascus,http://www.nytimes.com/aponline/2014/02/10/world/middleeast/ap-ml-syria.html
1816670,Beijing,http://www.nytimes.com/aponline/2014/02/28/world/asia/ap-as-china-baby-trafficking.html
4164138,Miami,http://www.nytimes.com/2014/02/23/sports/football/at-nfl-combine-michael-sam-says-he-wants-focus-on-field.html
2643743,London,http://www.nytimes.com/reuters/2014/02/24/business/24reuters-dixons-carphone.html
2643743,London,http://www.theguardian.com/uk-news/2014/mar/17/fast-track-hs2-george-osborne-crewe
4930956,Boston,http://www.esquire.com/blogs/news/the-way-back-boston-marathon-cruise
2643743,London,http://www.theguardian.com/commentisfree/2013/dec/25/top-10-popular-articles-comment-is-free-2013
4140963,"Washington, D. C.",http://www.washingtonpost.com/lifestyle/style/carolyn-hax-woman-who-lied-about-birth-control-now-faces-pregnancy/2014/01/16/d1de7a4c-730d-11e3-8b3f-b1666705ca3b_story.html
3117735,Madrid,http://www.theguardian.com/world/2014/mar/03/spanish-prostitution-workship-angers-feminists-spain-economic-crisis
4140963,Washington,http://www.huffingtonpost.com/literally-darling/coming-out-of-the-mental-closet_b_4455097.html
2643741,City of London,http://www.nytimes.com/2014/03/20/business/international/Osborne-outlines-british-budget.html
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/10/world/asia/10reuters-china-xinjiang.html
250441,Amman,http://www.forbes.com/sites/united/2014/01/24/how-millennials-are-shaping-the-future-of-business-travel/
4140963,"Washington, D. C.",http://www.nytimes.com/2014/02/20/arts/design/corcoran-gallery-of-art-weighs-a-three-way-merger.html
4835797,Hartford,http://www.nytimes.com/2013/12/28/sports/hockey/team-is-a-memory-but-the-whalers-live-on-behind-nhl-benches.html
524901,Moscow,http://medium.com/p/175bec3dbcd5
4140963,Washington,http://www.nytimes.com/2014/01/17/opinion/brooks-the-inequality-problem.html
524901,Moscow,http://www.nytimes.com/2014/03/19/world/europe/ukraine-crisis-reaction.html
3054643,Budapest,http://www.theguardian.com/books/2014/feb/25/stefan-zweig-wes-anderson-praise
1795565,Shenzhen,http://www.bbc.co.uk/news/world-asia-china-25514768
4930956,Boston,http://www.nytimes.com/2014/02/23/health/a-hot-debate-over-e-cigarettes-as-a-path-to-tobacco-or-from-it.html
5419384,Denver,http://www.slate.com/blogs/browbeat/2014/01/24/bad_lip_reading_the_nfl_part_ii_blr_returns_with_more_nfl_for_the_super.html
4140963,"Washington, D. C.",http://www.washingtonpost.com/politics/after-gop-filibuster-bid-senate-votes-to-suspend-treasurys-borrowing-limit/2014/02/12/02a5250e-9415-11e3-84e1-27626c5ef5fb_story.html
4990729,Detroit,http://www.washingtonpost.com/blogs/wonkblog/wp/2014/01/02/from-nascar-to-wind-power-congress-just-let-55-tax-breaks-expire/
1796236,Shanghai,http://www.theguardian.com/technology/2014/mar/17/twitter-bosss-china-visit-stokes-speculation-of-return
2510409,Toledo,http://www.nytimes.com/2014/03/20/world/europe/many-seek-spanish-citizenship-offered-to-sephardic-jews.html
703448,Kiev,http://www.nytimes.com/2014/02/21/world/europe/Ukraine-Crisis-Diplomacy.html
4140963,Washington,http://www.theguardian.com/commentisfree/2014/jan/28/obamacare-doctor-shortage-myth
2473572,Mahdia,http://www.nytimes.com/2014/03/23/world/asia/nsa-breached-chinese-servers-seen-as-spy-peril.html
5110629,Buffalo,http://www.huffingtonpost.com/2014/01/01/cheese-pronunciation-photos_n_4525251.html
1735161,Kuala Lumpur,http://www.nytimes.com/video/multimedia/100000002759574/china-urges-malaysia-to-speed-up-plane-search.html
2411585,Gibraltar,http://www.theguardian.com/world/2014/feb/09/gibraltar-export-barbary-macaque-monkeys
170063,Aleppo,http://www.nytimes.com/reuters/2014/03/02/world/middleeast/02reuters-syria-crisis-islamists.html
1853574,Ōtsu-shi,http://www.nytimes.com/1985/12/10/world/japanese-puzzle-the-vending-machine-murders.html
625144,Minsk,http://www.washingtonpost.com/opinions/supporting-belaruss-climb-out-from-under-dictatorship/2013/12/26/54aadd60-6c08-11e3-aecc-85cb037b7236_story.html
2643743,London,http://www.theguardian.com/business/2014/jan/15/eu-curb-food-price-bets-traders-rules
1176615,Islamabad,http://www.theguardian.com/world/2014/jan/30/afghanistan-children-help-they-need
5060420,Michigan,http://www.nytimes.com/2009/08/17/sports/golf/17pennington.html
3117735,Madrid,http://www.theguardian.com/football/blog/2014/jan/13/ronaldo-ballon-d-or
4930956,Boston,http://www.nytimes.com/2014/03/02/us/parade-deal-would-allow-gays-to-march.html
4671654,Austin,http://www.theguardian.com/media/2014/mar/18/david-cameron-bbc-licence-fee
290030,Doha,http://www.theguardian.com/football/2014/mar/03/jim-murphy-fifa-trip-qatar-world-cup-2022
2643743,London,http://www.theguardian.com/politics/2014/feb/05/ed-miliband-david-cameron-old-boys-network
4164138,Miami,http://www.newyorker.com/online/blogs/elements/2014/01/an-antidote-for-mindlessness.html
2654675,Bristol,http://www.nytimes.com/2014/03/16/sports/two-nascar-rivals-keep-calm-in-return-to-bristol.html
4180439,Atlanta,http://www.cnbc.com/id/101340942
4930956,Boston,http://www.nytimes.com/2014/03/02/us/parade-deal-would-allow-gays-to-march.html
2643743,London,http://www.theguardian.com/politics/2014/feb/05/ed-miliband-david-cameron-old-boys-network
290030,Doha,http://www.theguardian.com/football/2014/mar/03/jim-murphy-fifa-trip-qatar-world-cup-2022
4180439,Atlanta,http://www.cnbc.com/id/101340942
4164138,Miami,http://www.newyorker.com/online/blogs/elements/2014/01/an-antidote-for-mindlessness.html
2210247,Tripoli,http://www.nytimes.com/2014/03/11/world/africa/dispute-over-fate-of-mysterious-tanker-with-oil-from-libya.html
2654675,Bristol,http://www.nytimes.com/2014/03/16/sports/two-nascar-rivals-keep-calm-in-return-to-bristol.html
2643741,City of London,http://www.theguardian.com/commentisfree/2014/jan/17/help-alcoholic-loved-ones-john-gurdon
2643741,City of London,http://www.theguardian.com/fashion/2014/feb/18/tomboy-style-catwalk-london-fashion-week-cara-delevingne
2172517,Canberra,http://www.theguardian.com/technology/2014/jan/22/internet-bullying-plan-for-childrens-e-safety-commissioner-under-fire
1269843,Hyderabad,http://www.nytimes.com/2014/02/23/world/asia/after-farmers-commit-suicide-debts-fall-on-families-in-india.html
2643741,City of London,http://www.theguardian.com/politics/2014/jan/23/labour-voting-age-16-mayoral-elections
5221261,Carolina,http://www.nytimes.com/aponline/2014/02/25/us/ap-history.html
88319,Benghazi,http://www.washingtonpost.com/blogs/erik-wemple/wp/2013/12/31/are-the-u-s-media-as-transparent-as-the-u-s-government/
2643123,Manchester,http://www.theguardian.com/football/2014/mar/14/manchester-united-liverpool-brendan-rodgers
2643743,London,http://www.theguardian.com/politics/2012/jun/15/unions-blairite-labour-party-soul
3193044,Podgorica,http://www.theguardian.com/football/blog/2014/feb/25/olympiakos-manchester-united-five-talking-points
1804651,Kunming,http://www.nytimes.com/aponline/2014/03/02/world/asia/ap-as-china-train-station-attack.html
3169070,Rome,http://www.wired.com/opinion/2014/01/killing-net-neutrality-means-killing-economic-equality-access
4930956,Boston,http://www.nytimes.com/2014/01/05/nyregion/former-crack-addict-calls-thrift-store-his-calling-and-salvation.html
4469160,Greenville,http://www.cracked.com/quick-fixes/4-real-news-stories-ripped-straight-from-the-x-files/
4153759,Dunedin,http://www.nytimes.com/2014/03/03/sports/baseball/yankees-may-finally-come-out-ahead-in-the-trade-for-pineda.html
4321187,Crimea,http://www.nytimes.com/2014/03/18/opinion/bittner-is-crimea-the-next-yugoslavia.html
2654675,Bristol,http://www.theguardian.com/education/2014/feb/18/schools-struggle-with-free-school-meals-initiative
3188582,Tuzla,http://www.theguardian.com/world/2014/feb/07/bosnia-herzegovina-wave-violent-protests
4402300,Pacific,http://www.nytimes.com/reuters/2014/02/12/world/asia/12reuters-tankerrefuge.html
2643743,London,http://www.theguardian.com/environment/2014/feb/10/uk-floods-cameron-ministers-flooding
4164138,Miami,http://www.nytimes.com/2014/03/17/sports/baseball/yankees-and-rivera-find-happy-end-to-celebratory-trip.html
5113664,Cooperstown,http://www.nytimes.com/roomfordebate/2014/01/10/rethinking-how-baseballs-greats-are-chosen-for-the-hall-of-fame/journalists-shouldnt-have-a-vote-in-baseball-hall-of-fame-inductees
4887398,Chicago,http://www.nytimes.com/2014/02/20/opinion/banned-in-india.html
4152872,Daytona Beach,http://www.nytimes.com/2014/02/18/automobiles/monday-motorsports-a-demolition-derby-at-daytona.html
1804651,Kunming,http://www.nytimes.com/reuters/2014/03/02/world/asia/02reuters-china-attack.html
2643743,London,http://www.nytimes.com/reuters/2014/02/26/business/26reuters-luxembourg-yuan.html
5913490,Calgary,http://www.theatlantic.com/international/archive/2010/10/meet-naheed-nenshi-calgarys-new-mayor/64836/
2331447,Maiduguri,http://www.nytimes.com/2014/03/21/world/africa/nigerian-army-facing-questions-as-death-toll-soars-after-prison-attack.html
2473572,Mahdia,http://www.nytimes.com/2014/03/19/world/europe/student-deaths-spark-debate-over-hazing-at-portugals-universities.html
4904612,Ohio,http://www.nytimes.com/aponline/2014/02/04/us/politics/ap-us-jpmorgan-sexual-harassment.html
2473572,Mahdia,http://www.nytimes.com/2014/01/18/world/africa/south-sudan.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/02/21/us/american-meat-plants-said-to-face-shortages-of-inspectors.html
4865871,Madrid,http://www.nytimes.com/aponline/2014/01/29/sports/soccer/ap-soc-euro-rdp.html
4350049,California,http://www.foreignpolicy.com/articles/2014/01/27/leftists_for_life
2988507,Paris,http://www.nytimes.com/2014/03/03/fashion/Paris-fashion-week-Jean-Paul-Gaultier.html
2643743,London,http://www.nytimes.com/2014/03/17/world/europe/wave-of-sexual-abuse-allegations-for-private-boys-schools-in-britain.html
2643743,London,http://www.theguardian.com/sustainable-business/energy-prices-climate-change-invisible-2013
524901,Moscow,http://www.nytimes.com/2014/02/17/sports/olympics/injured-russian-skier-is-moved-to-germany.html
6094817,Ottawa,http://www.huffingtonpost.com/charles-j-reid-jr/bitcoins-tulips-and-libertarians_b_4517209.html
5174095,Toronto,http://www.nytimes.com/2014/02/23/travel/hotel-review-shangri-la-toronto.html
5165734,Oregon,http://www.nytimes.com/2013/12/25/dining/reviews/why-oregon-will-fondly-remember-2011.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/03/18/world/samuel-w-lewis-envoy-to-israel-at-time-of-camp-david-dies-at-83.html
143127,Arāk,http://www.nytimes.com/2014/02/18/world/middleeast/little-optimism-as-iran-nuclear-talks-are-set-to-reconvene.html
4563243,Carolina,http://www.nytimes.com/2014/03/19/us/protest-disrupts-georgia-senate-session-on-bill-to-block-medicaid-expansion.html
703448,Kiev,http://www.nytimes.com/2014/02/28/world/europe/crimea-ukraine.html
170654,Damascus,http://www.theatlantic.com/international/archive/2014/03/a-eulogy-for-my-father-and-my-country/284315/
2643743,London,http://www.theguardian.com/business/economics-blog/2014/mar/14/budget-2014-britain-recovery-durable-george-osborne
1269843,Hyderabad,http://www.nytimes.com/2014/02/01/technology/microsoft-said-to-be-close-to-naming-satya-nadella-as-chief.html
3186886,Zagreb,http://www.nytimes.com/2014/02/18/sports/olympics/for-kim-and-lipnitskaya-a-possible-date-with-history.html
